Ticker,Company Name,Sector,Industry,Exchange,Operating Margin,Operating Margin GR,Net Margin,Net Margin GR,Revenue,Revenue GR,RoE,RoE GR,RoA,RoA GR,RoC,RoC GR,RoIC,RoIC GR,EBITDA/share,EBITDA/share GR,NOPAT/share,NOPAT/share GR,EPS,EPS GR,PS score,PS warnings
DWSN,Dawson Geophysical Company,Energy,Oil & Gas Equipment & Services,NASDAQ,-11.10%,-20.00% (5YGR),-10.44%,-20.00% (5YGR),146.0,6.13% (5YGR),-13.82%,-20.00% (5YGR),-10.93%,-20.00% (5YGR),-16.24%,14.15% (5YGR),-12.55%,-20.00% (5YGR),0.3,-0.23% (4GR),-0.7,-20.00% (5YGR),-0.66,-20.00% (5YGR),5.0/9.0,7
GHM,Graham Corporation,Industrials,Specialty Industrial Machinery,NYSE,0.70%,-44.47% (5YGR),2.07%,-34.42% (5YGR),91.0,-6.67% (5YGR),1.91%,-38.61% (5YGR),1.23%,-40.88% (5YGR),1.34%,-39.49% (5YGR),0.83%,-49.83% (5YGR),0.4,-29.42% (4GR),0.08,-40.95% (5YGR),0.19,-39.95% (5YGR),0.0/9.0,14
NOV,NOV Inc,Energy,Oil & Gas Equipment & Services,NYSE,-5.40%,-44.11% (5YGR),-71.88%,-143.19% (5YGR),8479.0,-16.71% (5YGR),-56.44%,-116.81% (5YGR),-37.00%,-121.09% (5YGR),-3.34%,15.44% (5YGR),-44.45%,-102.17% (5YGR),-15.26,-255.43% (4GR),-1.2,-34.34% (5YGR),-15.96,-74.85% (5YGR),0.0/9.0,14
APOG,"Apogee Enterprises, Inc",Industrials,Building Products & Equipment,NASDAQ,6.30%,-4.60% (5YGR),4.46%,-6.47% (5YGR),1387.0,8.94% (5YGR),12.22%,-4.72% (5YGR),5.64%,-10.64% (5YGR),7.41%,-23.61% (5YGR),8.81%,-9.96% (5YGR),5.0,1.29% (4GR),2.53,6.01% (5YGR),2.32,3.80% (5YGR),4.5/9.0,6
LPX,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,NYSE,3.30%,-1.51% (5YGR),-0.22%,29.20% (5YGR),2310.0,5.20% (5YGR),-0.37%,23.50% (5YGR),-0.23%,31.72% (5YGR),5.23%,-23.80% (5YGR),0.05%,-32.59% (5YGR),0.95,39.04% (4GR),0.62,3.76% (5YGR),-0.04,38.40% (5YGR),5.5/9.0,7
FLR,Fluor Corporation,Industrials,Engineering & Construction,NYSE,-4.10%,-27.59% (5YGR),-10.61%,-64.87% (5YGR),14348.0,-6.45% (5YGR),-68.40%,-66.23% (5YGR),-18.03%,-51.21% (5YGR),-13.24%,-53.97% (5YGR),-38.51%,-52.62% (5YGR),-7.37,-38.92% (4GR),-4.19,-28.62% (5YGR),-10.87,-56.40% (5YGR),0.0/9.0,14
SUM,"Summit Materials, Inc",Basic Materials,Building Materials,NYSE,9.60%,19.16% (8YGR),2.66%,32.20% (8YGR),2222.0,14.42% (8YGR),4.29%,16.01% (8YGR),1.49%,23.91% (8YGR),4.73%,-17.16% (8YGR),4.62%,30.37% (8YGR),3.7,13.11% (4GR),1.48,4.36% (8YGR),0.52,5.42% (8YGR),5.0/9.0,7
GFF,Griffon Corporation,Industrials,Tools & Accessories,NYSE,6.40%,4.83% (5YGR),2.22%,8.00% (5YGR),2408.0,4.02% (5YGR),9.07%,7.82% (5YGR),2.36%,6.82% (5YGR),5.55%,7.28% (5YGR),5.49%,3.64% (5YGR),4.71,14.61% (4GR),2.22,10.78% (5YGR),1.19,13.34% (5YGR),6.5/9.0,5
HIL,"Hill International, Inc",Industrials,Engineering & Construction,NYSE,4.20%,-3.12% (5YGR),3.74%,65.31% (5YGR),376.0,-10.81% (5YGR),13.86%,47.23% (5YGR),5.27%,59.46% (5YGR),9.33%,77.99% (5YGR),12.24%,47.00% (5YGR),0.48,72.36% (4GR),0.29,-24.78% (5YGR),0.25,-14.26% (5YGR),4.5/9.0,7
PLPC,Preformed Line Products Company,Industrials,Electrical Equipment & Parts,NASDAQ,7.90%,4.35% (5YGR),5.24%,13.54% (5YGR),445.0,3.30% (5YGR),9.00%,16.03% (5YGR),5.88%,14.02% (5YGR),8.33%,15.38% (5YGR),7.74%,14.74% (5YGR),9.4,18.10% (4GR),5.19,12.96% (5YGR),4.58,18.68% (5YGR),7.0/9.0,3
EML,The Eastern Company,Industrials,Tools & Accessories,NASDAQ,8.00%,0.25% (5YGR),5.27%,0.19% (5YGR),252.0,13.39% (5YGR),13.11%,7.86% (5YGR),5.74%,-0.74% (5YGR),8.48%,5.19% (5YGR),8.65%,0.17% (5YGR),4.17,20.76% (4GR),2.73,17.25% (5YGR),2.12,13.49% (5YGR),6.0/9.0,6
ULBI,Ultralife Corporation,Industrials,Specialty Industrial Machinery,NASDAQ,6.90%,26.30% (5YGR),4.87%,28.08% (5YGR),107.0,9.34% (5YGR),4.86%,25.71% (5YGR),3.93%,25.79% (5YGR),5.36%,-4.72% (5YGR),4.53%,23.53% (5YGR),0.62,13.23% (4GR),0.34,36.18% (5YGR),0.32,36.62% (5YGR),6.0/9.0,6
FCEL,"FuelCell Energy, Inc",Industrials,Electrical Equipment & Parts,NASDAQ,-55.30%,-42.49% (5YGR),-130.43%,-110.63% (5YGR),71.0,-15.47% (5YGR),-68.40%,-21.03% (5YGR),-21.57%,-31.42% (5YGR),-12.11%,9.77% (5YGR),-28.76%,-1.58% (5YGR),-0.24,18.74% (4GR),-0.18,14.73% (5YGR),-0.42,14.57% (5YGR),3.0/9.0,11
EBF,"Ennis, Inc",Industrials,Business Equipment & Supplies,NYSE,11.60%,4.21% (5YGR),8.73%,34.42% (5YGR),438.0,-6.07% (5YGR),13.13%,30.81% (5YGR),10.51%,33.99% (5YGR),14.14%,14.74% (5YGR),12.13%,32.42% (5YGR),2.69,3.61% (4GR),1.47,-6.11% (5YGR),1.47,30.13% (5YGR),7.0/9.0,4
DCI,"Donaldson Company, Inc",Industrials,Specialty Industrial Machinery,NYSE,13.20%,1.80% (5YGR),9.95%,1.98% (5YGR),2582.0,2.77% (5YGR),27.42%,3.24% (5YGR),11.72%,1.38% (5YGR),15.66%,-0.56% (5YGR),16.83%,1.81% (5YGR),3.44,7.22% (4GR),2.04,6.69% (5YGR),2.0,6.47% (5YGR),7.0/9.0,3
RAVN,"Raven Industries, Inc",Industrials,Specialty Industrial Machinery,NASDAQ,10.40%,1.54% (5YGR),9.20%,8.48% (5YGR),383.0,2.68% (5YGR),11.29%,9.27% (5YGR),9.22%,8.74% (5YGR),11.14%,8.68% (5YGR),11.10%,8.96% (5YGR),1.56,13.05% (4GR),0.96,8.06% (5YGR),0.97,14.92% (5YGR),8.0/9.0,2
AZZ,AZZ Inc,Industrials,Electrical Equipment & Parts,NYSE,9.20%,-8.65% (5YGR),4.54%,-11.13% (5YGR),1062.0,4.63% (5YGR),7.79%,-14.84% (5YGR),4.46%,-9.53% (5YGR),7.79%,-0.84% (5YGR),6.57%,-9.06% (5YGR),4.96,-6.13% (4GR),2.8,-3.00% (5YGR),1.84,-7.43% (5YGR),3.5/9.0,8
LXFR,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,NYSE,10.60%,4.15% (5YGR),0.70%,-30.16% (5YGR),444.0,-1.35% (5YGR),1.73%,-30.78% (5YGR),0.79%,-29.61% (5YGR),3.87%,-19.10% (5YGR),2.52%,-22.16% (5YGR),1.04,-12.27% (4GR),0.44,-14.00% (5YGR),0.11,-30.68% (5YGR),1.5/9.0,12
POWL,"Powell Industries, Inc",Industrials,Electrical Equipment & Parts,NASDAQ,3.90%,-1.75% (5YGR),3.21%,20.24% (5YGR),518.0,-4.31% (5YGR),5.50%,17.67% (5YGR),3.55%,14.98% (5YGR),6.07%,78.92% (5YGR),5.23%,15.91% (5YGR),2.58,6.14% (4GR),1.37,8.32% (5YGR),1.42,13.10% (5YGR),3.0/9.0,8
AAL,American Airlines Group Inc,Industrials,Airlines,NASDAQ,8.10%,-9.94% (5YGR),3.68%,-16.76% (5YGR),45768.0,1.65% (5YGR),0.00%,-13.14% (5YGR),2.80%,-20.82% (5YGR),4.28%,-17.73% (5YGR),0.00%,-20.48% (5YGR),12.77,4.16% (4GR),6.21,-2.85% (5YGR),3.79,-6.58% (5YGR),3.5/9.0,8
HL,Hecla Mining Company,Basic Materials,Gold,NYSE,-5.90%,15.85% (5YGR),-14.87%,51.68% (5YGR),673.0,6.13% (5YGR),-5.92%,86.30% (5YGR),-3.75%,86.10% (5YGR),-1.59%,-27.17% (5YGR),-2.73%,-55.68% (5YGR),0.26,-4.56% (4GR),-0.08,17.17% (5YGR),-0.2,60.00% (5YGR),5.0/9.0,7
TRQ,Turquoise Hill Resources Ltd,Basic Materials,Copper,NYSE,14.90%,26.08% (5YGR),-12.90%,-37.60% (5YGR),1166.0,-7.35% (5YGR),-1.63%,-20.23% (5YGR),-1.15%,-21.08% (5YGR),1.57%,109.27% (5YGR),-1.67%,-34.06% (5YGR),-0.61,-15.90% (4GR),0.86,47.53% (5YGR),-0.7,-44.06% (5YGR),4.5/9.0,6
UUUU,Energy Fuels Inc,Energy,Uranium,NYSE MKT,-447.20%,-576.27% (5YGR),-647.54%,-117.35% (5YGR),6.0,-31.94% (5YGR),-28.34%,4.39% (5YGR),-20.39%,4.97% (5YGR),-17.33%,2.40% (5YGR),-23.18%,4.89% (5YGR),-0.36,16.39% (4GR),-0.27,4.16% (5YGR),-0.4,13.81% (5YGR),3.0/9.0,10
NEM,Newmont Corporation,Basic Materials,Gold,NYSE,15.80%,7.12% (5YGR),28.80%,46.86% (5YGR),9740.0,4.94% (5YGR),17.57%,40.79% (5YGR),9.24%,51.22% (5YGR),4.50%,-5.39% (5YGR),13.89%,26.43% (5YGR),8.08,25.74% (4GR),1.62,8.44% (5YGR),3.81,42.34% (5YGR),8.0/9.0,1
EGO,Eldorado Gold Corporation,Basic Materials,Gold,NYSE,8.60%,-25.20% (5YGR),13.04%,20.99% (5YGR),618.0,-11.50% (5YGR),2.41%,13.59% (5YGR),1.74%,14.36% (5YGR),0.81%,195.54% (5YGR),2.71%,18.97% (5YGR),1.93,29.04% (4GR),0.21,-36.69% (5YGR),0.5,-17.54% (5YGR),6.5/9.0,4
KL,Kirkland Lake Gold Ltd,Basic Materials,Gold,NYSE,58.90%,72.75% (5YGR),40.59%,51.59% (5YGR),1380.0,56.73% (5YGR),36.37%,57.30% (5YGR),26.25%,63.99% (5YGR),35.81%,59.69% (5YGR),35.66%,97.81% (5YGR),4.57,51.83% (4GR),2.69,108.70% (5YGR),2.65,84.70% (5YGR),10.5/9.0,0
KGC,Kinross Gold Corporation,Basic Materials,Gold,NYSE,27.50%,145.40% (5YGR),20.55%,36.80% (5YGR),3497.0,0.30% (5YGR),14.63%,32.62% (5YGR),8.39%,36.95% (5YGR),9.40%,440.71% (5YGR),11.43%,20.36% (5YGR),1.4,80.81% (4GR),0.57,340.95% (5YGR),0.57,41.76% (5YGR),8.0/9.0,2
BTG,B2Gold Corp,Basic Materials,Gold,NYSE MKT,32.20%,67.07% (5YGR),25.39%,26.90% (5YGR),1156.0,19.88% (5YGR),16.29%,37.92% (5YGR),11.22%,40.20% (5YGR),10.13%,34.65% (5YGR),14.29%,41.26% (5YGR),0.74,138.12% (4GR),0.23,65.58% (5YGR),0.29,40.34% (5YGR),9.5/9.0,1
AGI,Alamos Gold Inc,Basic Materials,Gold,NYSE,18.40%,40.43% (5YGR),14.07%,127.41% (5YGR),683.0,30.49% (5YGR),3.63%,137.69% (5YGR),2.89%,141.88% (5YGR),3.13%,61.86% (5YGR),3.70%,121.29% (5YGR),0.75,15.96% (4GR),0.24,56.67% (5YGR),0.24,91.75% (5YGR),9.0/9.0,2
GORO,Gold Resource Corporation,Basic Materials,Gold,NYSE MKT,10.80%,-13.01% (5YGR),4.31%,-15.40% (5YGR),135.0,4.15% (5YGR),4.09%,-20.81% (5YGR),3.40%,-20.39% (5YGR),4.17%,-1.11% (5YGR),3.91%,-21.00% (5YGR),0.59,11.14% (4GR),0.09,-15.06% (5YGR),0.09,-14.08% (5YGR),5.5/9.0,6
GFI,Gold Fields Limited,Basic Materials,Gold,NYSE,25.20%,31.56% (5YGR),5.45%,21.31% (5YGR),2967.0,0.64% (5YGR),6.03%,31.90% (5YGR),2.55%,23.14% (5YGR),6.33%,13.78% (5YGR),4.75%,61.57% (5YGR),1.26,61.54% (4GR),0.44,54.83% (5YGR),0.19,132.55% (5YGR),9.0/9.0,1
NEE,"NextEra Energy, Inc",Utilities,Utilities-Regulated Electric,NYSE,26.30%,0.18% (5YGR),19.63%,10.56% (5YGR),19204.0,1.99% (5YGR),10.59%,-0.60% (5YGR),3.40%,3.49% (5YGR),3.89%,2.09% (5YGR),7.54%,4.60% (5YGR),5.44,5.57% (4GR),2.3,6.02% (5YGR),1.94,10.61% (5YGR),6.5/9.0,3
FSM,Fortuna Silver Mines Inc,Basic Materials,Silver,NYSE,20.30%,2.99% (5YGR),9.25%,2.77% (5YGR),257.0,9.76% (5YGR),3.84%,-8.01% (5YGR),2.76%,-9.58% (5YGR),3.99%,-11.83% (5YGR),3.10%,-12.10% (5YGR),0.55,28.75% (4GR),0.17,7.10% (5YGR),0.14,5.66% (5YGR),7.0/9.0,3
PAAS,Pan American Silver Corp,Basic Materials,Silver,NASDAQ,10.90%,7.37% (5YGR),8.20%,-7.70% (5YGR),1351.0,11.37% (5YGR),5.58%,-5.78% (5YGR),4.10%,-5.92% (5YGR),3.84%,-19.94% (5YGR),5.64%,-5.50% (5YGR),2.24,30.44% (4GR),0.44,7.05% (5YGR),0.55,-4.56% (5YGR),7.5/9.0,3
AG,First Majestic Silver Corp,Basic Materials,Silver,NYSE,6.20%,96.52% (5YGR),-10.97%,8.65% (5YGR),369.0,6.16% (5YGR),-6.44%,7.39% (5YGR),-4.14%,7.75% (5YGR),2.80%,80.60% (5YGR),-4.57%,8.42% (5YGR),0.2,-9.49% (4GR),0.11,72.73% (5YGR),-0.2,10.07% (5YGR),7.5/9.0,4
WPM,Wheaton Precious Metals Corp,Basic Materials,Gold,NYSE,33.80%,-4.73% (5YGR),10.00%,-17.14% (5YGR),861.0,6.62% (5YGR),1.64%,-19.33% (5YGR),1.35%,-18.03% (5YGR),4.63%,-4.30% (5YGR),1.87%,-12.75% (5YGR),0.85,66.04% (4GR),0.65,-2.80% (5YGR),0.19,-16.27% (5YGR),7.5/9.0,2
SSRM,SSR Mining Inc,Basic Materials,Gold,NASDAQ,20.20%,23.96% (5YGR),9.44%,-5.50% (5YGR),607.0,13.27% (5YGR),5.44%,-7.83% (5YGR),3.50%,-6.83% (5YGR),7.61%,-20.42% (5YGR),4.84%,-5.76% (5YGR),1.79,33.80% (4GR),0.64,20.70% (5YGR),0.47,-4.87% (5YGR),7.5/9.0,3
GPL,Great Panther Mining Limited,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,-19.60%,6.71% (5YGR),-45.82%,4.48% (5YGR),199.0,28.80% (5YGR),-105.13%,-29.54% (5YGR),-47.47%,-6.91% (5YGR),-26.17%,-68.23% (5YGR),-59.30%,-9.47% (5YGR),-0.18,-62.29% (4GR),-0.14,-7.53% (5YGR),-0.33,-15.59% (5YGR),2.5/9.0,11
SVM,Silvercorp Metals Inc,Basic Materials,Silver,NYSE MKT,30.30%,10.26% (5YGR),21.58%,22.89% (5YGR),159.0,5.93% (5YGR),9.57%,20.87% (5YGR),6.77%,22.70% (5YGR),10.99%,-13.66% (5YGR),8.57%,20.71% (5YGR),0.44,21.21% (4GR),0.23,12.77% (5YGR),0.2,27.65% (5YGR),9.5/9.0,1
HMLP,0,Energy,Oil & Gas Midstream,NYSE,55.20%,17.07% (7YGR),26.74%,-9.23% (7YGR),145.0,50.46% (7YGR),7.61%,14.04% (7YGR),3.82%,2.24% (7YGR),6.94%,3.97% (7YGR),6.11%,32.43% (7YGR),3.21,10.37% (4GR),2.13,44.35% (7YGR),1.12,27.82% (7YGR),8.5/9.0,1
HESM,Hess Midstream LP,Energy,Oil & Gas Midstream,NYSE,44.40%,20.64% (7YGR),7.86%,-4.08% (7YGR),848.0,24.96% (7YGR),20.59%,8.85% (7YGR),2.19%,-2.46% (7YGR),12.52%,14.45% (7YGR),5.40%,9.56% (7YGR),9.67,18.37% (4GR),6.98,41.81% (7YGR),1.22,6.62% (7YGR),8.5/9.0,1
TGP,Teekay LNG Partners L.P,Energy,Oil & Gas Midstream,NYSE,48.10%,0.00% (5YGR),20.71%,-27.84% (5YGR),601.0,8.38% (5YGR),6.82%,-25.39% (5YGR),2.31%,-26.29% (5YGR),5.12%,3.33% (5YGR),5.45%,-7.35% (5YGR),6.06,6.38% (4GR),3.54,7.15% (5YGR),1.59,-22.49% (5YGR),7.0/9.0,2
SPH,"Suburban Propane Partners, L.P",Utilities,Utilities-Regulated Gas,NYSE,12.70%,2.47% (5YGR),5.48%,5.66% (5YGR),1108.0,-3.15% (5YGR),15.46%,22.63% (5YGR),3.00%,7.39% (5YGR),6.76%,7.07% (5YGR),6.85%,2.22% (5YGR),4.0,2.86% (4GR),2.22,-1.25% (5YGR),0.97,1.85% (5YGR),5.5/9.0,6
GMLP,Golar LNG Partners LP,Energy,Oil & Gas Midstream,NASDAQ,44.90%,-6.51% (5YGR),1.88%,-41.93% (5YGR),300.0,-5.59% (5YGR),0.90%,-47.85% (5YGR),0.26%,-46.99% (5YGR),2.90%,-35.17% (5YGR),2.79%,-24.30% (5YGR),2.87,-22.14% (4GR),0.93,-29.54% (5YGR),0.26,-35.19% (5YGR),3.5/9.0,7
DKL,"Delek Logistics Partners, LP",Energy,Oil & Gas Midstream,NYSE,21.50%,16.87% (5YGR),10.90%,4.29% (5YGR),584.0,-5.36% (5YGR),0.00%,-20.00% (5YGR),9.30%,-16.36% (5YGR),19.12%,-1.83% (5YGR),0.00%,-24.59% (5YGR),7.46,18.12% (4GR),5.2,10.46% (5YGR),2.61,-1.27% (5YGR),7.5/9.0,2
SGU,"Star Group, L.P",Energy,Oil & Gas Midstream,NYSE,6.30%,-0.58% (5YGR),3.32%,3.95% (5YGR),1467.0,-0.13% (5YGR),18.86%,5.34% (5YGR),6.12%,1.00% (5YGR),8.98%,19.60% (5YGR),12.43%,0.92% (5YGR),2.65,6.15% (4GR),1.46,10.83% (5YGR),1.07,8.60% (5YGR),8.5/9.0,1
WES,"Western Midstream Partners, LP",Energy,Oil & Gas Midstream,NYSE,36.50%,3.86% (5YGR),24.12%,11.22% (5YGR),2746.0,15.63% (5YGR),31.94%,15.85% (5YGR),6.14%,13.29% (5YGR),8.50%,-1.82% (5YGR),11.00%,7.72% (5YGR),3.83,17.22% (4GR),2.37,7.36% (5YGR),1.59,15.25% (5YGR),8.0/9.0,1
TCP,"TC PipeLines, LP",Energy,Oil & Gas Midstream,NYSE,54.60%,2.61% (5YGR),66.25%,6.60% (5YGR),403.0,5.52% (5YGR),42.82%,37.34% (5YGR),9.28%,16.90% (5YGR),7.78%,7.04% (5YGR),12.36%,26.82% (5YGR),6.52,-12.61% (4GR),3.1,5.46% (5YGR),3.74,8.72% (5YGR),7.5/9.0,2
GLP,Global Partners LP,Energy,Oil & Gas Midstream,NYSE,1.10%,3.42% (5YGR),0.21%,-16.32% (5YGR),13082.0,-3.68% (5YGR),5.81%,-17.59% (5YGR),1.06%,-22.35% (5YGR),6.16%,12.76% (5YGR),6.37%,-8.80% (5YGR),6.88,0.20% (4GR),3.94,-4.65% (5YGR),0.81,-23.42% (5YGR),4.5/9.0,6
HEP,"Holly Energy Partners, L.P",Energy,Oil & Gas Midstream,NYSE,49.50%,1.03% (5YGR),42.21%,14.39% (5YGR),533.0,10.20% (5YGR),55.63%,20.89% (5YGR),10.46%,14.90% (5YGR),12.51%,5.07% (5YGR),15.71%,11.26% (5YGR),3.88,-3.27% (4GR),2.51,-1.78% (5YGR),2.13,11.10% (5YGR),7.0/9.0,2
HLX,"Helix Energy Solutions Group, Inc",Energy,Oil & Gas Equipment & Services,NYSE,9.00%,-26.96% (5YGR),7.62%,-19.94% (5YGR),752.0,-5.92% (5YGR),3.45%,-27.72% (5YGR),2.32%,-25.40% (5YGR),2.79%,43.06% (5YGR),2.96%,-25.80% (5YGR),1.26,31.36% (4GR),0.4,-39.34% (5YGR),0.38,-32.63% (5YGR),6.0/9.0,5
CINR,Ciner Resources LP,Basic Materials,Chemicals,NYSE,20.50%,-1.80% (5YGR),9.30%,-0.38% (5YGR),522.0,2.07% (5YGR),29.76%,-0.16% (5YGR),10.46%,0.81% (5YGR),26.49%,1.36% (5YGR),18.96%,2.34% (5YGR),7.11,2.44% (4GR),5.63,1.42% (5YGR),2.46,1.52% (5YGR),4.5/9.0,5
BKEP,"Blueknight Energy Partners, L.P",Energy,Oil & Gas Midstream,NASDAQ,9.80%,-13.91% (5YGR),-1.90%,-33.19% (5YGR),371.0,16.24% (5YGR),0.00%,-20.00% (5YGR),-2.25%,-50.20% (5YGR),12.44%,11.49% (5YGR),0.00%,-37.43% (5YGR),1.44,-10.73% (4GR),0.88,-8.10% (5YGR),-0.17,-37.00% (5YGR),7.5/9.0,3
NS,NuStar Energy L.P,Energy,Oil & Gas Midstream,NYSE,26.10%,15.26% (5YGR),-16.56%,-51.73% (5YGR),1498.0,-11.77% (5YGR),-9.58%,-38.59% (5YGR),-3.96%,-40.47% (5YGR),6.03%,-3.78% (5YGR),-4.24%,-39.03% (5YGR),6.22,-5.42% (4GR),3.54,-4.63% (5YGR),-2.3,-39.13% (5YGR),2.5/9.0,9
AMKR,"Amkor Technology, Inc",Technology,Semiconductors,NASDAQ,5.70%,-3.58% (5YGR),2.98%,-3.30% (5YGR),4053.0,6.47% (5YGR),6.37%,-8.99% (5YGR),2.63%,-2.30% (5YGR),5.65%,-11.51% (5YGR),5.08%,-5.44% (5YGR),3.15,3.00% (4GR),0.74,3.69% (5YGR),0.5,2.85% (5YGR),5.0/9.0,7
INTC,Intel Corporation,Technology,Semiconductors,NASDAQ,30.70%,4.13% (5YGR),26.84%,8.03% (5YGR),77867.0,7.09% (5YGR),26.36%,8.87% (5YGR),14.43%,7.09% (5YGR),17.67%,22.59% (5YGR),18.93%,7.35% (5YGR),8.97,18.97% (4GR),4.7,17.03% (5YGR),4.94,19.12% (5YGR),9.0/9.0,1
SIMO,Silicon Motion Technology Corporation,Technology,Semiconductors,NASDAQ,14.90%,-5.68% (5YGR),14.08%,-1.52% (5YGR),457.0,9.87% (5YGR),12.05%,-4.85% (5YGR),9.40%,-6.36% (5YGR),19.63%,-25.48% (5YGR),10.86%,-6.11% (5YGR),2.43,-1.67% (4GR),1.74,7.15% (5YGR),1.84,7.34% (5YGR),5.5/9.0,4
DAC,Danaos Corporation,Industrials,Marine Shipping,NYSE,45.00%,-1.63% (5YGR),29.35%,65.94% (5YGR),447.0,-4.56% (5YGR),16.69%,50.52% (5YGR),4.89%,72.52% (5YGR),7.46%,18.20% (5YGR),7.50%,23.48% (5YGR),18.75,-23.04% (4GR),12.56,-17.76% (5YGR),8.09,24.28% (5YGR),4.0/9.0,6
GLNG,Golar LNG Limited,Energy,Oil & Gas Midstream,NASDAQ,28.70%,24.11% (5YGR),-47.23%,-3.49% (5YGR),449.0,37.39% (5YGR),-13.07%,-103.89% (5YGR),-4.49%,-49.08% (5YGR),2.43%,37.00% (5YGR),-3.48%,-282.61% (5YGR),1.4,112.56% (4GR),1.28,33.27% (5YGR),-2.09,-56.00% (5YGR),7.0/9.0,5
TGH,Textainer Group Holdings Limited,Industrials,Rental & Leasing Services,NYSE,27.20%,-10.84% (5YGR),8.27%,-28.15% (5YGR),686.0,4.56% (5YGR),4.60%,-25.33% (5YGR),1.14%,-27.18% (5YGR),3.73%,6.71% (5YGR),4.18%,-4.47% (5YGR),8.32,7.11% (4GR),3.17,-7.30% (5YGR),0.99,-24.49% (5YGR),3.0/9.0,8
SB,"Safe Bulkers, Inc",Industrials,Marine Shipping,NYSE,22.40%,8.93% (5YGR),2.20%,-13.95% (5YGR),198.0,6.76% (5YGR),0.93%,4.52% (5YGR),0.40%,-4.75% (5YGR),4.27%,61.78% (5YGR),2.01%,35.69% (5YGR),0.91,88.47% (4GR),0.43,11.30% (5YGR),0.04,-13.07% (5YGR),6.0/9.0,6
LPG,Dorian LPG Ltd,Energy,Oil & Gas Midstream,NYSE,48.30%,6.05% (6YGR),33.54%,39.11% (6YGR),333.0,39.94% (6YGR),11.84%,146.32% (6YGR),6.78%,120.83% (6YGR),10.02%,195.59% (6YGR),8.28%,46.43% (6YGR),3.93,1.90% (4GR),2.98,60.57% (6YGR),2.07,172.77% (6YGR),8.5/9.0,1
GASS,StealthGas Inc,Industrials,Marine Shipping,NASDAQ,16.10%,-4.96% (5YGR),1.44%,-46.44% (5YGR),144.0,2.26% (5YGR),0.37%,-45.83% (5YGR),0.21%,-46.54% (5YGR),2.41%,21.78% (5YGR),1.72%,-2.72% (5YGR),1.55,6.68% (4GR),0.57,-3.09% (5YGR),0.05,-45.74% (5YGR),5.5/9.0,6
KNOP,KNOT Offshore Partners LP,Industrials,Marine Shipping,NYSE,45.20%,4.09% (8YGR),17.98%,11.95% (8YGR),283.0,26.66% (8YGR),7.04%,8.41% (8YGR),2.84%,15.10% (8YGR),6.95%,3.72% (8YGR),5.57%,15.74% (8YGR),6.03,9.73% (4GR),3.88,21.24% (8YGR),1.8,32.42% (8YGR),9.0/9.0,1
FRO,Frontline Ltd,Energy,Oil & Gas Midstream,NYSE,24.50%,4.42% (5YGR),14.62%,-7.00% (5YGR),957.0,11.65% (5YGR),10.47%,-5.88% (5YGR),4.13%,-5.10% (5YGR),6.76%,-6.39% (5YGR),7.08%,0.57% (5YGR),1.31,-20.06% (4GR),1.3,7.85% (5YGR),0.78,-12.33% (5YGR),7.5/9.0,3
EURN,Euronav NV,Energy,Oil & Gas Midstream,NYSE,19.40%,97.58% (5YGR),12.04%,-15.15% (5YGR),932.0,10.27% (5YGR),4.91%,-17.22% (5YGR),2.71%,-15.69% (5YGR),4.69%,-18.54% (5YGR),4.81%,15.45% (5YGR),2.42,-12.08% (4GR),0.83,95.69% (5YGR),0.52,-16.49% (5YGR),6.5/9.0,4
STNG,Scorpio Tankers Inc,Energy,Oil & Gas Midstream,NYSE,18.50%,0.41% (5YGR),-6.88%,30.24% (5YGR),704.0,11.91% (5YGR),-2.54%,145.41% (5YGR),-0.97%,82.86% (5YGR),2.65%,4.97% (5YGR),2.46%,-11.27% (5YGR),6.72,-25.14% (4GR),2.6,-8.09% (5YGR),-0.97,136.77% (5YGR),4.0/9.0,7
TNK,Teekay Tankers Ltd,Energy,Oil & Gas Midstream,NYSE,13.70%,-14.85% (5YGR),4.38%,-38.18% (5YGR),944.0,29.58% (5YGR),4.27%,-31.58% (5YGR),1.88%,-26.14% (5YGR),4.24%,-10.36% (5YGR),4.14%,-20.07% (5YGR),7.38,-18.97% (4GR),2.55,-17.94% (5YGR),1.23,-33.82% (5YGR),4.5/9.0,6
TNP,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,NYSE,19.00%,-2.46% (5YGR),-4.69%,-5.08% (5YGR),597.0,2.73% (5YGR),-1.93%,-12.97% (5YGR),-0.88%,-11.41% (5YGR),3.72%,3.61% (5YGR),0.63%,-27.23% (5YGR),11.78,-10.58% (4GR),6.28,-1.94% (5YGR),-1.6,-9.40% (5YGR),5.0/9.0,6
TRTN,Triton International Limited,Industrials,Rental & Leasing Services,NYSE,46.80%,0.88% (5YGR),23.69%,4.62% (5YGR),1431.0,16.91% (5YGR),15.66%,18.08% (5YGR),3.41%,15.32% (5YGR),6.35%,15.33% (5YGR),6.84%,16.77% (5YGR),17.0,21.91% (4GR),8.29,15.20% (5YGR),4.54,24.19% (5YGR),8.5/9.0,2
