Ticker,EPS_MA,RoE_MA,RoA_MA,NOPAT_MA,OPA_MA,PR_MA,APE_MA,GP_MA,EPS_GR,RoE_GR,RoA_GR,NOPAT_GR,OPA_GR,PR_GR,APE_GR,GP_GR,avgSlope_MA,abgSlope_GR
EBF,1.3342222222222222,0.12344444444444445,0.09730444444444444,1.40131365982906,0.09510233939831626,0.04514909247912205,0.1721009312595468,0.3427710130391637,0.03041913852028122,-0.001576639107538802,0.016638777163766858,0.0247748119800942,-0.05000512745181248,0.07387441723522092,-0.013036372131190318,0.0263574776130698,0.00947099577930792,0.006098705308115293
DCI,1.8474444444444444,0.2735477777777778,0.11655222222222222,1.9060832323974048,0.13075523590581964,-0.002292899067334522,0.4428875287398255,0.4261381459764779,0.09256098982634246,0.018998782854169487,0.0210165919274824,0.07703293258036062,-0.11770724349031728,0.650966367305422,-0.10275505830530662,-0.07900007270748588,0.002793527710523172,0.06052604050718526
RAVN,1.0701111111111108,0.13419777777777778,0.11303777777777778,1.0429710869202535,0.0872010379453094,0.00901475321054382,0.2392582991021151,0.33172009728897023,0.08745031008027332,-0.03551866750963443,-0.05602330731049702,-0.032200451262466616,-0.08365270524572947,-0.1416273499573559,-0.0244587574804865,-0.05883628750034201,0.01616390269233202,0.3822249390402848
AZZ,1.9671111111111108,0.09106555555555557,0.049506666666666664,2.533144871794872,0.03174939554408853,0.010114252862215857,0.1173289267316022,0.19597965235659204,-0.04606564789713804,-0.10557814944509214,-0.07295743580215923,0.11496999138584768,1.2818662780312124,-0.17625391566838852,0.2284516057285537,0.12906022242023155,-0.006455810035020982,-0.07044563810404528
LXFR,0.5421111111111111,0.08469555555555555,0.035544444444444434,1.0841282378012933,0.0711065810605653,0.020107707060458085,0.26396146858909675,0.2767682348378641,-0.5998201360541661,-0.5818451520997894,-0.5561452760983872,-0.4508251048530367,0.19578613504550368,0.19418481832215093,0.055482068960928436,-0.001855337143398732,-0.0019827829330271614,0.1728448021988651
POWL,0.7070000000000001,0.027354444444444445,0.01758111111111111,0.6227979292929293,-0.006247988724565532,0.03415476964793452,0.05205094715172239,0.18382412817752514,0.5842497070734508,0.6035671010847231,0.5515835186815935,0.597010445559557,3.4657559697874403,-0.02250007541354637,1.5729955434143383,0.06753222293287338,0.013125880430578073,-0.3064554054392148
AAL,3.861111111111111,0.5178122222222222,0.039560000000000005,6.203804001457965,0.0369764343793089,-0.10028858498640296,-39.40090141822236,0.188130924255878,0.07359711412452807,-0.5833333333333334,-0.12730170042781566,0.014879104600738303,-0.1852670030425385,-0.5646121194477499,-3.8853251017450425,-0.05411998845557161,-0.10650290957549674,-0.1768210430112947
HL,-0.10666666666666667,-0.030161111111111118,-0.01901555555555556,0.007700350745225531,-0.059769878620564126,0.0024960351631856817,0.0016731789876863173,0.030932433760062918,-1.076926538727236,-1.2569680656073858,-1.2778094862049545,-0.9659015881635858,-0.8129273480578312,-0.2852528801554465,-21.05024516588364,-0.4983451247344153,-0.011681982300816962,1.149005218993912
TRQ,0.7811111111111112,0.017702222222222223,0.013331111111111113,0.5887230514096186,-0.00921422967633575,0.0,0.016947474915680855,0.03139861915026804,-0.866087962962963,-0.8720024519828813,-0.8641463490939929,0.4300390768649916,0.3874465049286213,0.0,0.3657013644147513,0.14726921821406122,-0.0013182073211664685,-0.022790112750418732
UUUU,-0.5211111111111111,-0.26843,-0.18869333333333327,-0.2827961251546437,-0.13443419517975355,-0.10023656218823768,-0.03509632111257599,0.05996522357472321,-0.06065826914037805,-0.17718648120958214,-0.21533183494772104,-0.06692420498899088,-0.1883503721152233,0.2749895894824944,-5.624655511811024,-0.6335529000457869,0.01983957611288196,0.22875290511434665
NEM,1.4447777777777782,0.06757555555555557,0.035454444444444434,1.0880944811441116,-0.005990327793254239,0.0042495270160195645,0.12002108928538115,0.08152703904163291,3.055500831183453,2.9160273061134965,3.018029222136287,1.5389645124897269,-3.194944744111868,0.1939789018481896,-0.17391642039038674,-0.15612757290957555,0.01173653292442728,-0.1111080958974262
EGO,-1.5022222222222217,-0.057297777777777774,-0.04047666666666666,0.06679739821204778,-0.02031505782031848,-0.004327576521371312,0.012760040104981869,0.024084823427993254,1.1463585493999002,1.2290148124901952,1.234832150409195,1.0161213121144217,-0.1898225221322024,-4.329211159881627,0.2606902563882601,0.21773968835776936,-0.0021705051947653216,-0.4804837920203239
KL,1.5064444444444445,0.2357022222222222,0.1726477777777778,1.5532462791184074,0.14700533878547986,-0.003099882710095962,0.3392655243028106,0.2682552997065182,0.9893906370635562,0.5992669258063268,0.5876494694772977,0.8957965048677232,1.2969861314662483,0.07274321888127967,0.4043496655954108,0.29020673133709524,0.05722931356166772,-0.015249695548183896
KGC,0.18899999999999997,0.04997444444444445,0.02896666666666667,0.18322408468928328,-0.049568194012354884,-0.00341507291802446,0.11435716895001022,0.09219619269379016,10.017858848695914,9.869327253546363,10.149018176359839,6.7077747366756215,0.6982191412620657,0.0,0.7790513931255941,0.6252495822636083,0.033586404465458665,-5.054117994011287
BTG,0.10944444444444444,0.06384444444444444,0.04285444444444445,0.12139446524791996,0.012978837491733371,-0.00039059352092732217,0.1345635524666382,0.12806608239096118,5.031941840904813,3.1144326070757664,3.5696204738141515,1.4353886300395144,0.7389884089619448,0.5833333333333334,0.6537859300041793,0.4199455680564397,0.027281020892998824,-0.7202067154571926
AGI,-0.1461111111111111,-0.022582222222222226,-0.016808888888888887,0.07694727610201453,-0.03517648347364568,-0.0038260244966571853,0.015700497957249343,0.02293202719521289,1.0329157425761728,1.0871788447698707,1.0943771807090132,1.832144798871288,0.3920010371634727,-0.2420211115713085,3.6279646099271416,4.310811371678555,0.020014623159132168,-1.0555854428814269
GORO,0.1078888888888889,0.05282111111111111,0.04464666666666666,0.11486631344835188,0.009348348290820102,-0.03974914486985252,0.18368762453649384,0.2172676289893413,-0.06564155375733227,-0.12945752308130676,-0.139289247581974,-0.10009908753906356,-1.75846286701209,-9.198216342432751,-0.2964503038187712,-0.2645637440615371,-0.005146812683133408,0.2678637629918021
GFI,-0.09144444444444444,-0.02481888888888889,-0.012493333333333334,0.3136735069392063,-0.01949870269827404,-0.0029914122556644732,0.1807812861342625,0.09956465784682986,1.3708685241678351,1.4218167000371245,1.3343125295826521,0.7474558054572693,0.5713624088253253,0.0,0.5109168973132329,0.3407960947269906,0.001638559191748355,-0.4744178965150939
NEE,2.5747777777777783,0.16310666666666665,0.049183333333333336,2.0620854482102664,0.007240531275968277,0.011380761164349187,0.2598964161482579,0.09595444858964924,-0.18374243281732272,-0.27745688013027137,-0.2403278221601166,0.11352816701055775,1.1697807240658071,-0.20499092356455192,-0.05040318630925281,-0.008740226306027074,0.0003503710325702212,0.1004318322421189
FSM,0.19855555555555554,0.05803444444444445,0.04434333333333333,0.212630551220762,0.023933242281591445,-0.024705071657604955,0.10747808448075748,0.11870412098176901,-0.12146806316513455,-0.16460207350853995,-0.18970052113121585,-0.16987369705228786,-0.3309315618547289,0.5344735591252721,-0.17801627521975996,-0.18605276182738506,-0.001539287483970828,0.2259515660471884
PAAS,0.2986666666666667,0.030722222222222224,0.022571111111111108,0.30003830264074616,-0.034263370410031836,0.0050830008241933506,0.06573031928996474,0.06156493853936727,2.3107247449930712,2.421241005826752,2.3110056144149707,0.8483402334887106,-1.1035367396067215,-0.2252129140869975,0.2333616602225629,0.2287737359738428,0.004003550061715348,-0.5482301175907456
AG,-0.5607777777777778,-0.16999666666666666,-0.11673888888888888,-0.058669205576817186,-0.09850118614015728,-0.013949406208345113,-0.0206222099607504,0.026533914372860474,0.3815127181360525,0.3604786585504416,0.3788480465142496,0.9077252027516312,0.372770394718751,-23.88210945916079,0.8844561253461528,2.484535149168744,-0.006551917607919813,-0.3399778818948685
WPM,0.4218888888888889,0.037017777777777774,0.03071333333333334,0.6120759286178802,0.002677322669610288,-0.002043274933905256,0.047312095026129146,0.05191523534287063,-0.11344488038458428,-0.12629039536874428,-0.1286402435619356,0.07863365014452417,1.5078634330006897,-0.14017898987493851,0.0073465730739101795,0.07133660408380334,0.005514265431016878,0.08859922916371199
SSRM,0.2191111111111111,0.02421,0.016613333333333334,0.3699128160161903,-0.021886922359757862,0.0,0.06181658164012506,0.07275187937303085,2.8467470239144173,2.4847832397116543,2.475432310491416,227.67633657777768,0.6505435751798847,0.0,1.9548566016096949,0.5127533335545936,0.003394655241303255,-2.932508387203633
GPL,-0.1378888888888889,-0.4193177777777777,-0.20300555555555555,-0.07311744447587328,-0.17081530753646396,-0.01977652053333129,-0.0132069226975366,0.08111965043917678,-7.633333460821048,-13.748079201467998,-8.403432637989166,-0.6304563864657199,-1.5474848080943686,-0.5833333333333334,-2.8459998826185866,-0.4851660390829031,-0.04045725869063238,1.0589745449791603
SVM,0.21544444444444447,0.11512777777777775,0.07914333333333333,0.2444831705554172,0.06962378838186611,-0.001348089698351537,0.16334857695749516,0.11315729946821496,0.07519230727415352,-0.011211570291515168,0.012764906998172934,0.06787238609693831,-0.06877995530752018,-0.6243769553402851,-0.05822204813620216,-0.033998996599276375,-0.0014004726763510206,0.28511269463342803
HMLP,1.5034444444444444,0.11132,0.05119444444444444,2.22110415954416,0.060789628837365675,0.03875931646747515,0.0,0.091442621762115,-0.1983409625632397,-0.25703341354077525,-0.20876916603146825,-0.023338854301576683,-0.0291799982344149,0.57074643607617,0.0,0.012738430796711922,0.004544687024147629,0.12062265296281713
HESM,1.477666666666667,0.14033666666666667,0.03150666666666666,6.19234447903211,0.0694123770478539,0.2746888507729944,0.014871306005719731,0.197075280774394,0.0007443500644956912,0.7025388824048225,-0.08927673052077267,0.11624045081280875,0.03325376268921465,-0.055840195170896736,-0.08333333333333333,0.07364644534968241,0.008425737211293034,-0.06812283553323195
TGP,0.8624444444444445,0.03903333333333333,0.013935555555555557,2.7533106004183345,0.02113744131636472,0.028300108116212645,0.0,0.050889619864674274,17.814295397281622,16.368765869095814,15.466123207526747,0.2907365211983233,0.3755153027761142,0.09868540660633868,0.0,0.20384478575630136,2.534093165292885e-05,-0.3121877533576547
SPH,0.9907777777777778,0.13599111111111112,0.02977,2.2542969365937418,0.010827401709298823,0.14294281810516896,0.0,0.16099516962201804,0.0613846109117839,0.2578907029578701,0.10209615527565068,0.002132718413465517,-0.06815430881720334,-0.021912788001131462,0.0,-0.013161357475832322,0.005252733946796677,0.1839281107416526
GMLP,1.0264444444444445,0.1021,0.02820333333333333,2.153990419599724,0.0367193998263928,0.32028122407431664,0.0,0.08483750056224636,-0.5809023188037924,-0.7488502173073102,-0.7454734066208515,-0.43029081331329694,-0.20082323837677296,1.2634160138967945,0.0,-0.1250223243213849,-0.013427151740139757,0.03320288543244615
DKL,2.489333333333333,0.0,0.11531333333333335,4.684487916666667,0.14026918995918994,0.16603997211345836,0.0,0.2285692515592516,0.03707200019974592,0.0,-0.16594958717203112,0.10233052087157997,-0.10671953992470168,-0.34887469626817985,0.0,-0.10347443968900544,0.0,0.03617740444885095
SGU,0.7246666666666667,0.1290611111111111,0.04796333333333334,0.9925981306876818,0.04374779752079048,0.05572334296029645,0.0,0.5669198222473442,0.7551759314295458,0.7475757229916996,0.5120495985442717,0.4783816678450103,0.6123757938484418,-0.02979158420098212,0.0,-0.06427650001320011,0.0011834127802608178,-0.4223219238462618
WES,1.5635555555555556,0.3260044444444445,0.048328888888888887,2.7394209997853496,0.043811925388865525,0.10135196657439914,0.0,0.1389723455996961,0.10775316060077,0.08548007105096432,0.34929007545297114,-0.09695838044532168,-0.027098158564447118,0.6554870713995495,0.0,0.05693214377497724,0.010007037275274428,0.03234921868837101
TCP,1.1388888888888888,0.11006000000000002,0.027597777777777773,3.7252461812538233,0.05916163406567615,0.07619841781152832,-0.07065527065527065,0.12260253339000322,1.6127408366062883,2.086068915120718,1.7661609722408191,-0.12221407607982675,-0.0651874353825624,0.2245835175483532,0.06306903833424034,-0.042333288472519236,0.008139416282901574,0.12101772976339853
GLP,1.2844444444444445,0.10267666666666668,0.01840222222222222,4.33649,0.017720311150393384,0.0803128175852716,0.0,0.2475264258303897,-0.3729610844539849,-0.3726029415217212,-0.3901709141895841,-0.07164946933827865,0.32202136337173903,0.5054345392471646,0.0,-0.045816736891508635,0.009454266850709952,0.24058826088484084
HEP,1.9438888888888888,0.4562644444444445,0.0872888888888889,2.670913348937315,0.07163655060271003,0.12705601310691358,0.0,0.11971179643360688,0.09787892506627324,0.1973417031835077,0.1741663513872822,-0.034055860458298594,0.05325893101623228,0.7115716537520176,0.0,0.035764305770172936,0.0035393641814616336,-0.05499720210721925
HLX,-0.05544444444444443,0.000454444444444446,0.002303333333333333,0.0503802490056559,-0.03826194640155136,-0.05509447812627192,-0.002879809488553538,0.03575915408131212,0.5276953093234392,0.4680123268953918,0.4883929863922212,2.397642810486377,0.25337655689214844,0.1380711874576984,0.6178227767206587,0.23628731366758515,0.03718539125866293,-0.11947881438599167
CINR,2.3802222222222222,0.3017033333333333,0.10494,4.871929824561404,0.14477257194296864,0.12625262901557066,0.0,0.25652792988786777,0.023413114815920826,-0.019550906231004642,-0.007530002228728683,0.1540256934764496,0.13503127996657915,0.07260546551078499,0.0,0.03675468765353137,0.0007449999999999991,-0.0009429720422605149
BKEP,-0.7291111111111112,-0.11754666666666667,-0.08834,0.792422910639496,0.01059340791854762,0.7933864689492081,0.0,0.4700436508600636,0.31890416432378405,0.20114022579193871,0.2677764989039944,0.12420945438387032,2.632272320538491,-0.32144354147706605,0.0,0.1514804293230069,0.0013446284587293675,-0.08586522082737091
NS,-1.3278888888888891,-0.049388888888888885,-0.021898888888888884,3.638869164817127,0.013129735991095293,0.13911854681354122,0.0,0.08100435144564698,-0.8504807779965722,-0.8502220180211971,-0.9638488002432052,-0.015426460755477822,0.9762314671455364,0.5795392676230945,0.0,0.04479428448073678,-0.01609111037742889,-0.22118257652275267
AMKR,0.6143333333333334,0.08906444444444445,0.03320777777777778,0.7918508303687157,-0.06630421596318044,-0.0017368655428711027,0.18016837663659555,0.15159582716615494,-0.051525965404017285,-0.14813192787583307,-0.08449043243167427,-0.009522884704166179,0.05402158289259407,-3.455802251245379,-0.1094915531346294,-0.06110044953171275,-0.006844298710516938,0.09982280905107313
INTC,4.394333333333334,0.2585533333333333,0.1461011111111111,4.204336007399299,0.08486793825845032,-0.02782770934741411,0.4571539051503487,0.3076681866897854,0.11147719665429696,0.009860542452760431,-0.01880604255755036,0.09311922981930028,-0.07556053173473476,-0.5255430891178731,-0.003717744572218,-0.06418469663894177,0.006489103850295407,0.06625158066406027
SIMO,2.263111111111112,0.16694666666666666,0.12629111111111113,2.231909246031746,0.12181610039811733,0.012282786404431563,0.3910210343814401,0.36533546829033137,-0.12199540368260545,-0.20140461536441454,-0.18340436987996367,-0.15220213558463255,-0.2678539752148182,0.19074301481375333,-0.1131653297966842,-0.102122872986169,-0.016117154355786353,0.12612831569159785
DAC,1.5023333333333333,0.04146000000000001,0.012632222222222222,18.905618686868685,0.03407626700185271,0.0,0.2026969460847461,0.08857210205510056,1.1121521134701722,1.3934758792842188,1.8907088574346682,-0.2672966091470304,0.12739876519944884,0.0,-0.11879385244913394,0.03808139420161849,0.002117415331579782,-0.04003699485500453
GLNG,-2.085,-0.12195444444444445,-0.04529222222222222,0.4045981125223024,-0.011650124074887663,0.02957357151358848,-0.03581292666461232,0.017867986761256067,-0.01130679558871909,-0.08378574345164769,0.006645584277287639,0.4777148145531976,1.2658809659408805,0.6444462056555721,0.7077634027268808,0.7065738194792061,0.012038356440446814,-0.0655432132135943
TGH,0.7692222222222223,0.036627777777777766,0.00936222222222222,2.9290349122807013,-0.017990967994161968,0.011983242982676293,0.2402671013467329,0.0966150942787362,0.227000302890806,0.18980725569941054,0.15158905155046934,0.07655975718308379,-0.007456000839369519,-0.5868852451398608,0.008878497204840905,-0.016158973991532804,0.0004308149126393777,-0.07970533387663427
SB,-0.21,-0.03257222222222222,-0.01636888888888889,0.3631215264214822,-0.010308171810162015,0.06148848281837607,0.07056987184959157,0.07227524951902932,-0.04142215011337935,-0.03408195545478895,-0.036478808025039,0.2524189314092533,-0.4040138036749095,-0.15806529566904326,0.4354248184804049,0.16816661587960569,0.02592612481444016,0.47056661538145295
LPG,0.4757777777777777,0.02749333333333333,0.01661666666666667,1.194440900230374,-0.0006189988704667872,-0.034324706847299415,0.031205748499988407,0.053579547187486684,1.643286162109201,1.6317242172842106,1.655925029178895,8.952387530217289,1.0244449232633308,-17.434904857649382,1.699360521753714,2.6941386068447457,-0.00043073500626777776,-1.637535829542896
GASS,-0.10422222222222224,-0.007145555555555556,-0.003991111111111111,0.5497018970189702,-0.017815410088663608,-0.014691300558956231,0.003621641432892826,0.03195520468170058,0.6771957863542135,0.6894887468827238,0.6860174061671074,0.01727097290537157,0.016822354938658395,-0.4486893266508107,0.7505279919480415,0.06005199905908139,-0.0001986556582447327,-0.3333241625404326
KNOP,1.9982222222222223,0.08974333333333333,0.03632333333333333,3.481605970819304,0.020870464205038925,0.05118555420727218,0.0,0.07030438542721043,-0.06696893964518895,-0.16674727244056628,-0.16810596245586434,0.10424926726072004,0.08946510007249446,0.35503910972051195,0.0,0.08575370337044037,0.0022177512696253173,0.04269913212895321
FRO,0.1101111111111111,0.018692222222222225,0.005815555555555554,0.8043005136766967,0.013720078740132126,-0.0006915938409945949,0.031957142977177166,0.05146815692484031,5.687650424605462,5.064436236532573,5.220567677162632,1.4058087094078506,1.6521717574555117,-0.868444561673812,1.805941162782699,0.7456249956093094,-0.0003303691440841418,-1.8571049170438807
EURN,0.2185555555555556,0.019574444444444443,0.010584444444444443,0.34363158709694225,-0.055934876196987865,0.014313603755817332,-0.00044770569774638574,0.03302371300092441,2.6063560590621995,2.996238846802805,2.638302301467993,3.2661150161520363,0.11590520711586386,-0.5570234981788571,0.6962432391169482,3.3185320835169785,-0.02256364872879781,-1.0933832450948209
STNG,-2.8247777777777774,-0.054623333333333336,-0.02064111111111111,2.4290367965367965,-0.019387214164359942,-0.17283713215271865,-0.035151005521056634,0.029419532310505307,0.306297969548585,0.2677956590152149,0.2686286515751866,2.811759639093796,0.1586824116112315,0.4341821316986522,0.22163192173088286,0.7686834274272535,-0.017085,-0.5252081351502093
TNK,0.322,0.007827777777777774,0.002292222222222222,1.9772044916034048,-0.019647820286335924,-0.0250620371525331,0.021263039568376208,0.04930061101889046,0.6518378107030206,0.6910028638479763,0.6875340241428468,29.5184154718075,0.3182292229410591,-0.4369309616657597,1.1316244799544852,1.044691859752994,-0.0192475022792703,-1.0878941504368118
TNP,-2.635,-0.03015111111111111,-0.013511111111111113,4.809404502541756,-0.013701578468228549,0.13975744167049853,0.01425234003021414,0.03494317447021313,0.018487960681707254,0.0062658749357970365,-0.019540340738318025,0.6212729396345144,0.28159408969215377,0.4381442257640949,0.9512488758525952,0.4341446782984428,-0.014056207097580443,-0.5541550401065363
TRTN,3.9496666666666655,0.1484122222222222,0.032025555555555564,7.133890099671099,0.0030769633598558372,0.003812047393624573,0.37252270502464396,0.12568669917313302,0.12162567726063901,0.008390039697850238,0.0046250100278924676,0.15078676497052967,0.7090055029597966,-0.5345307724120161,-0.05922855577583689,0.031785076152858416,0.008879416672620925,0.08088357149213643
NNA,-4.902777777777779,-0.14007111111111112,-0.03456333333333333,2.8168253968253967,-0.017770588959353673,0.2730832408469616,-0.1387628166552895,0.093534568209246,0.07073331878492471,-0.2242184344191165,-0.0723459330470048,0.8359429312476179,0.17481057868949024,-1.1631709608434175,-0.10001216296393103,0.3686521647127076,-0.06886979130295427,-0.4626601520852864
GSL,-5.454222222222223,-0.10683,-0.039482222222222224,9.389096507936507,0.03805941010364463,-0.03874197835814427,0.0620410730202224,0.08277657072489616,0.6273286983161176,0.6790437036672484,0.6565287488729709,0.003777593127105757,0.4223332830632485,-3.7772068989478575,0.5614349606355772,0.15114423690545373,0.0005264341282790151,-0.4637027963754177
ASC,-0.6646666666666667,-0.06274,-0.02634555555555556,0.276134905982906,-0.02947411328915048,-0.031770823559438,-0.03743705982945267,0.0300274952601706,-0.1831180495480096,-0.1916559439738692,-0.2566697398079247,0.8884682511716173,0.0996177872832028,0.3880711874576984,0.13588118643399513,1.7879010875106771,-0.021578456349560914,-0.5297582937034286
STLD,3.5552222222222216,0.22867222222222225,0.11299444444444445,4.071050938361749,0.11700352222807595,-0.02439082218679156,0.290755958508416,0.2303250119215955,0.06046476707635399,-0.057591336329036937,-0.032727227997412345,-0.06626969323329543,-0.004398561724262785,-0.008329525741196721,-0.1099564675751639,-0.12406626633862344,0.02712271344660902,0.4484387592330439
WOR,2.292,0.15835333333333332,0.05663444444444445,2.0045426919110394,0.021975348564224145,-0.04101914153642163,0.13203044670426586,0.1994712327257672,-0.29717992818112665,-0.3111398002363302,-0.3289240992606711,-0.15918340176841106,-0.4152997853883417,0.523792525017765,-0.17541315464637172,-0.03382027293249845,-0.014513297658871212,0.09014693977110592
TX,4.653777777777779,0.16396444444444444,0.07763555555555557,5.478057970521542,0.06915358581057869,0.043239068416337685,0.25455201803853106,0.1878831900643068,0.3657970226771456,0.20231113468960013,0.2421253644553249,-0.12562168830966344,-0.5137871457885731,-0.04729692100780036,-0.29995354842089844,-0.2170608442266626,0.005757038504000998,0.4600805381654183
IIIN,0.9796666666666668,0.07968888888888889,0.062218888888888886,0.977208187134503,0.03221261740052553,0.01946748530919915,0.09813758906210444,0.16405866100613614,0.6477592125846123,0.5774672144171812,0.6272053498596984,0.916358401069134,0.4454315896679701,-0.5222589959353208,1.050446947067649,0.1216665428562144,-0.0317326726266753,-1.239947412142763
CMC,1.6362222222222218,0.12054666666666665,0.05375111111111111,2.094894562888461,0.045918852332359684,0.02346847236476847,0.15770655085650034,0.2104442004449341,0.4321002267204944,0.3154637880021936,0.3284065300943689,0.2718943924564237,0.4401898946721437,-0.0076357633642406934,0.2340474092944288,0.08557727107980387,0.01909778809210695,0.02468366783238501
NRG,3.437333333333333,-0.5397733333333333,0.11012333333333332,4.020851415052922,0.040830090245676576,-0.09565496230090052,-0.4005196284282143,0.17429025405445894,6.5794339831983315,0.20114022579193871,8.431636348997342,0.2389342684648691,2.1714654070047223,-8.571891686274402,0.8636088238398748,0.18422308982632787,0.11571410864489838,-0.07050381794115645
VST,-0.3594444444444444,0.030798888888888886,0.08641555555555556,1.3549834919373247,-0.02566212315138152,-0.038058575848418034,0.2098547778151987,0.12885305712595654,6.464241566877034,5.972287349866978,5.098829975634816,1.4422728161518827,0.5882002335700538,-0.12118002992773168,1.3414796476441753,0.3179047913353507,0.01506560658454254,-0.6509344202635808
SPKE,0.09366666666666668,0.08101555555555556,0.0055099999999999975,1.831131916971917,-0.022435874196102767,0.09173420366780292,1.0633393345719278,0.4447627191664785,-0.13390115640455594,-0.1568701032438882,-0.1293006546637502,1.2030924466363055,-0.20275369932580345,0.2378670504327309,-0.19929346385658964,0.1023741568301172,-0.12202294606986945,-0.6999591027660064
ARTNA,1.528,0.0952,0.028036666666666668,1.9727408641975308,0.029099353715092324,0.022851739029245317,0.22228299636837512,0.07736831855542547,0.04329116616182849,0.0022801293021163693,-0.015805405318821502,0.041417181076064034,-0.10253275660163924,0.0399686811642882,-0.0341502843546192,-0.03862970760922909,9.74999999999995e-05,0.008833696400680213
PICO,-0.1524444444444445,-0.0017277777777777786,0.006725555555555555,0.18323759332454986,0.025251745452718955,0.03891894346095399,0.010408181100491798,0.06447050101741529,3.1169547313615062,3.3910171994557743,4.009684406055853,2.804585184620698,4.533529348562656,-0.0821065393080469,3.352350472441675,1.0190057497863834,0.021974372433774186,-2.2781359061560646
NWPX,1.2437777777777776,0.05443555555555556,0.04442444444444445,0.17273911111111112,-0.02598034470502128,0.0,0.011566187429416095,0.07236945616056799,0.6123718382324767,0.5476720079151066,0.5190300087911828,2.4995665548100536,0.9748034761450884,0.0,2.2753155627323842,1.7793251542055697,0.0399281006269363,-0.2440350876709118
RADA,-0.09355555555555556,-0.10061,-0.03543888888888889,-0.041473341473341474,-0.044071265533253835,-0.07570409992694452,0.029780544036221074,0.19827065289053594,-2.2101225339082093,-4.024158467819504,-3.690868654493534,-0.5644425227146095,-0.889296979827524,0.5021446338317107,0.3378819494855688,0.20610327779194226,0.04881364034672342,0.7032851166831435
INVA,1.9411111111111108,0.2319833333333333,0.4535188888888889,1.6906430092944509,0.35252663023896924,-0.01059111894697968,0.6176492835458779,0.4255404119349257,0.10973619682336226,0.5833333333333334,-0.06371944135019962,0.1727540248919779,0.08619090857012486,0.290497867418406,0.4175757827313936,-0.05961212547507162,0.110365,0.4007799409004215
PFE,2.4104444444444444,0.21812444444444445,0.08514333333333332,2.2444691034505446,0.04926137993527474,-0.005390557633592319,0.398564387745529,0.2511204742031319,0.2352604798187469,0.23351654433866986,0.20732604778881408,0.009441038215775169,-0.03603704267106811,-0.10651174389358137,0.02245411581230894,-0.012629585505703995,0.007497568050952702,-0.04201659848320652
CVS,3.333666666666667,0.08363444444444444,0.02986,2.9677718544994955,0.0492960726483454,0.005490390290597193,0.6260572389870167,0.21858589042788454,3.2746318392733484,3.162649964027298,2.749793487388104,0.8886535261733994,-0.2058494594966259,0.4293049296953086,0.09536704903868223,0.006667555556891432,-0.03303287924611832,-0.7304462013670625
GME,-3.5838888888888887,-0.27055555555555555,-0.08572333333333332,1.928190194784156,0.025185533758304453,0.17792627937696953,0.11124347623741797,0.5957943539752971,-2.9446577596924226,-5.748196202551153,-3.6612374269936105,-0.6158910054118876,-1.0019103688648163,-0.5230005640046647,-0.8284865346269659,0.11974286707587765,-0.06296064172669298,0.1516781715020597
AMC,-0.8843333333333333,-0.05102111111111112,-0.007423333333333335,2.039828689775833,-0.01953248531648914,-0.016584639278526343,1.371786963561146,0.3116397941939296,-1.6095373705792757,-1.0865580978781917,-0.7367096450966648,0.11586104106045865,-0.624774040431267,1.3747281142483698,0.2081038039565338,-0.16645237356983536,0.004657500000000002,0.09059982035198404
ORCL,2.522333333333333,0.3576266666666667,0.07752111111111111,2.9230745364037616,0.09478210841005666,-0.11828524000009835,1.0031481370629756,0.26567921741853184,0.3483472067840369,0.9853454761217912,0.2762078560443151,0.3601103787260671,0.01958081570680004,-0.034731289586162374,0.7393196196371711,0.008484802856938386,0.05336727703717356,0.01831421588890203
HCC,7.693888888888887,0.70578,0.3344111111111111,6.598504806182432,0.21184367986640493,0.3280852357440865,0.6807734806637162,0.3856971824926384,-0.16018026089504714,-0.2323628586578328,-0.22900479276948524,-0.08372599687169302,-0.05753223011994705,-0.14885305383639028,-0.10951404975445504,-0.02946956822859559,0.11352641636348375,0.323686767983184
GPP,1.7154444444444443,0.029786666666666663,0.5395922222222223,1.8997566636473429,0.5476277032457301,0.19856116643074626,0.0,0.9627940434373908,0.07107840979645919,-0.08333333333333333,-0.13379702657598605,0.21273884760885625,0.02085709765759014,0.3667655214248622,0.0,-0.1427898519858796,0.0321333419664955,0.19807002440212387
PDS,-8.156027111111111,-0.08683777777777778,-0.03899444444444445,-0.7370516296296297,-0.1041207537665536,-0.02795228099691593,-0.07526405761839107,0.02882694480041038,0.5476924027463201,0.5511935754267488,0.5508110705991409,1.61416580761913,0.11057743149840568,-0.7806753913561503,0.3429559798961654,1.1829098515028398,0.00908491564532894,-0.3986785798530164
BNTX,-0.33486740000000004,-0.3149255555555556,-0.1570711111111111,-0.3316019154468817,-0.16702326191520994,-0.026972245196399455,0.0594576245501225,0.1240633250644051,-1.3587285469476438,-0.27144953004651423,-0.6477118567633349,-1.38123433736233,-0.597472630572792,0.6156185967308379,0.010875759765369027,-0.0633178970845449,-0.033665710255731215,0.5041434768172857
